rh98_shap,rh50_shap,canopy_cover_shap,elevation_shap,slope_shap,actual_biomass,predicted_biomass
22.235943,-0.34103736,2.0225172,2.6227882,2.0947785,207.71737612437977,208.47874
-48.980907,-3.845265,-1.7006543,-12.347987,-1.081976,110.25664806751509,111.88676
-2.5134187,-4.0844655,0.25931412,39.885475,1.9712007,213.9101571860612,215.36172
-29.903498,0.58456075,-3.7118683,-9.964103,-0.38821113,135.70047183393262,136.4604
-30.746742,-0.0789919,0.2745992,-24.829048,0.043722402,124.9294895984405,124.50709
82.27241,3.6817837,3.005377,19.598806,5.0936594,295.69898427741003,293.49576
-49.14571,-0.88229114,1.7242005,-21.522957,-2.7364976,106.47569229511711,107.28036
-68.61764,-0.7576178,-2.6556149,-24.738379,-2.3953645,80.20599830788075,80.67894
75.245255,0.10014586,4.1930575,22.809114,2.8617272,284.89539904460315,285.05304
25.282434,1.1884096,0.8579766,21.250473,-1.1358373,227.1250230846705,227.2871
24.557856,-1.5799571,1.2154713,2.0598674,-1.9882295,204.21106698762796,204.10858
-11.412386,-1.1380765,-1.7132244,6.0817156,1.861928,173.3422986354944,173.52354
48.70547,0.90846616,-2.114586,20.649065,-1.313029,246.7315623034156,246.67885
33.418255,0.96893996,2.642258,-34.22829,18.178295,200.61016453840372,200.82303
-21.422808,-0.12961532,1.2500184,19.554958,-1.3166859,177.13457540643506,177.77948
-63.218132,-1.0574988,2.0477312,-24.978506,-0.72678065,90.6875047733517,91.91037
61.546436,-2.8949883,-2.9626198,11.136204,-0.3797,246.35122323021383,246.28903
-55.266403,0.043513365,-11.498631,-34.20236,0.62946475,79.70262303496301,79.54907
48.794765,-3.6275141,-1.3916059,15.358573,-0.27631375,237.7301433989243,238.7016
-21.608429,-6.772723,-3.7554402,-39.70864,-3.9595041,102.63385212572688,104.03883
18.688684,0.8937627,-6.0361576,-24.384645,2.6560485,170.84139053726156,171.6613
27.896662,2.7618108,8.357041,4.730257,2.121964,227.6615412789405,225.71135
-69.99965,3.838288,-10.5597515,-22.692514,0.58185667,81.5524139745676,81.01173
46.58719,-2.2674863,-11.760255,14.890443,-3.4266043,223.0846422316356,223.86693
83.54849,3.1717021,7.957596,25.795458,3.1946452,304.0272107530324,303.51163
-58.12548,-1.079001,-14.584146,-24.0611,-2.389656,79.16467443695527,79.60422
64.959785,3.3113916,5.461783,23.628254,0.24095581,277.69911056725533,277.44595
60.53631,-2.253377,1.3511759,-10.632948,-1.107902,227.47221071138415,227.7368
16.891758,-1.326493,-14.261361,-6.1510077,-0.69999504,173.15288836517166,174.29643
49.90553,1.29253,3.7756023,1.5103563,0.2865758,237.19548551165437,236.61424
-16.43027,-4.63739,-0.16430667,-11.284961,-3.053917,142.5027159571781,144.27277
-66.54819,-2.1609597,-4.619541,-26.405682,-2.3064067,77.55252416765532,77.802795
20.61685,-2.8467526,-3.673347,20.857838,-2.1371422,212.42482352554376,212.6611
22.84626,3.9239693,6.323272,8.597739,3.9170868,225.8354711977819,225.45197
-43.768887,2.189129,1.8355026,-10.787029,1.6256096,130.81587846282775,130.93788
44.120934,1.9441792,2.9503167,-7.3632627,4.4473896,225.71756941128743,225.9432
-39.73913,-2.6234968,-0.396676,-17.449625,0.018826555,120.01688396236736,119.65353
72.36354,0.16916977,4.1638126,16.838114,-5.4489264,267.6010526882776,267.92932
-23.36853,3.210258,4.0872884,-18.660378,4.7231145,150.33696028440292,149.83533
2.0434818,2.227939,9.779771,46.713078,0.6104321,241.3568335303398,241.21829
-59.25891,2.3225508,-0.4333908,-2.4129126,-0.6266629,120.48703100511744,119.43421
31.55608,1.0120323,1.296829,30.685137,0.8598843,245.0536166120173,245.25365
17.972933,3.009325,8.662961,-6.635487,8.133923,211.2149106580914,210.98727
60.304752,2.5806756,2.746254,24.430387,6.420719,277.44066272924584,276.32635
50.21029,-0.7688726,3.5757158,22.222115,-4.0295687,250.35029766178135,251.05334
-54.70104,-0.8192874,-4.208799,-1.8198717,-1.8001738,116.17707364354882,116.49436
46.7967,2.7264895,4.651423,12.930153,0.9065456,248.01530678309987,247.85489
76.79826,3.3848753,2.8327017,26.194132,6.124967,297.66350196514134,295.1786
-42.31084,1.3973328,14.798771,-34.14495,1.7307563,121.47665068964064,121.31462
57.39058,2.5700924,-6.3260603,6.0013666,0.30120218,239.6581099327252,239.78084
-44.379932,1.5873011,-0.58903074,-26.230211,-0.318126,109.30925183449716,109.913536
44.080452,-1.0813627,-5.52866,22.774405,-2.1676774,236.95148267811007,237.92078
27.28014,-0.5658192,-3.3926435,4.1166005,-0.7821956,206.4287031358277,206.49973
-24.33673,-0.685666,2.1130776,12.413117,-2.1255772,163.43255142643437,167.22194
76.924484,6.0602574,6.777258,29.313612,10.037106,311.9116779618194,308.9565
-18.490711,-1.8616002,5.6333723,-3.7613513,1.021671,162.88722006921176,162.38504
73.715195,6.7399855,13.745497,22.937937,11.262594,309.2064189317617,308.24478
-7.783783,5.8710628,-2.2756853,3.86707,0.6392234,181.00620630316,180.16142
10.220971,-4.001254,-1.1729571,8.373189,-3.550022,188.63961083145043,189.71356
61.192177,8.3756695,7.315458,23.067406,7.260611,288.8109508878724,287.0549
-49.596962,0.49666828,5.39656,-3.6954024,-1.4779961,130.9502805110231,130.96648
57.963905,-1.5295081,-2.6539116,13.657972,-5.7900476,239.62009118551455,241.49202
10.105511,-0.9600569,-1.3459861,-65.18762,-1.0678362,121.52491263205096,121.38765
41.93598,-0.36533964,3.1676483,-34.14096,0.5614646,190.5824707415307,191.0024
16.779783,-3.2302907,-4.823159,20.493164,-3.995892,200.5360037178337,205.06728
-47.946537,1.4402386,2.9793577,-3.9160666,3.6691692,136.33640932008953,136.06972
-14.516602,-3.9121873,-4.923826,-11.878911,-2.6635678,141.64782051846538,141.94847
63.220642,0.55804,2.776495,22.002245,2.6831467,270.27522026276864,271.08417
69.07818,7.9375806,7.9572906,24.041897,2.355283,292.2855637803879,291.21417
52.89787,-3.0306814,2.2712054,17.825224,-3.6775463,244.4034738973569,246.12978
22.126617,1.6096658,4.954162,-32.018124,2.1960828,178.10644097015663,178.71214
-31.354958,-2.2207973,-7.5746775,-33.388657,-5.0828204,99.4308896782981,100.22161
35.57104,3.301492,2.0093102,-57.751152,-0.12220256,162.93005658197194,162.85199
-48.86636,-1.9864788,-5.3463693,-21.227028,-1.8467102,100.18929562296086,100.570564
26.596718,1.3676196,0.3230099,24.169376,-0.32067236,229.8441679083733,231.97966
61.296185,0.6010793,0.0857667,18.991169,0.5386512,261.17312911567035,261.35645
-22.994207,-2.270848,6.647112,18.601507,-2.037367,176.53117179288444,177.78984
55.88272,6.0965066,7.437975,18.856833,6.950776,277.9872842201086,275.06848
25.457724,-0.4767441,-0.71054554,29.345785,-0.11594685,232.3188718698011,233.34386
51.103287,0.6437339,0.8938139,-4.4263897,-2.2417362,224.82288777531136,225.81636
50.662727,-7.588978,-4.8178363,14.754951,-6.870765,222.76245272922444,225.98376
28.609163,0.082363,2.690473,3.9928694,1.0187622,217.216688217504,216.2372
56.70842,2.6249852,4.987084,19.717262,-4.7877445,259.28740764601747,259.09363
41.890736,-2.4274669,0.91856366,9.246061,-0.9752584,226.79786497597144,228.49617
15.903714,-1.317732,1.7525164,-35.130577,-1.6548042,158.97958230340427,159.39671
-81.97777,-2.89206,-4.757669,-29.948332,-0.88569146,58.8787464070123,59.382027
72.64416,2.078582,0.61560494,13.450479,3.150853,271.921685156776,271.78333
-29.01011,1.4160197,9.488993,-17.264265,0.09960257,144.32748411394255,144.5739
-58.505585,-6.975792,-8.943924,-15.955503,-7.7411857,78.29916637554534,81.721634
21.451485,2.467041,-0.6592566,-47.753307,1.3014151,156.64847820206134,156.65097
53.63213,2.9681704,1.4097118,21.557064,2.0510411,262.0433144965179,261.4619
70.62428,7.076779,6.268253,19.960669,3.465513,289.56460447966145,287.23923
49.576065,0.66291404,3.2339735,21.469078,-2.927818,252.18110050348,251.85791
-85.392975,-3.7500577,-16.149694,-21.303905,-2.170068,48.78913260714801,51.076828
54.742077,-6.1640854,4.6103296,17.643156,-3.3682656,247.5706641220695,247.30685
19.327904,-1.6650044,-6.658892,2.3285663,-3.0429618,189.81247890101784,190.13324
-8.598847,0.70794326,-0.8178169,-5.7515097,-0.17901784,166.13758717205454,165.20432
-62.917942,0.10360983,-9.155948,-30.336731,-1.1783553,76.58904148062254,76.35818
-28.848078,-0.4091787,0.16594535,-29.212223,-1.5687546,120.01888574526566,119.97128
-61.949825,-7.6189017,-12.971923,-34.975147,-5.852931,50.2556909182464,56.474846
38.420975,6.4410768,-1.4749469,34.462543,0.62772566,258.1413248216816,258.32117
62.025463,-3.420399,-3.715794,18.94038,-3.8724127,247.3041941616411,249.80089
14.012067,2.4982555,2.287377,-28.39329,-0.85740757,169.11516657883746,169.39066
31.692524,-9.723923,-0.593629,10.703556,-1.6504041,205.03731933499216,210.27179
-31.404959,-1.5570289,0.7125941,-11.872464,-2.0456748,134.7992987467729,133.67607
-2.619312,7.682791,3.4359837,-13.003124,2.295357,178.25683261186066,177.63522
-13.825533,-2.4240618,-3.7110605,2.4195354,-4.9927564,154.26583799447644,157.30972
65.59949,2.5028083,0.26767337,16.989157,0.85693824,266.50996276872985,266.05975
36.971043,2.4429147,8.931467,27.177471,6.5949807,263.133342168552,261.96155
40.047962,-0.115033686,2.4525123,11.581057,2.0076828,237.1808943253894,235.81784
67.549736,2.0090344,2.1151493,26.011553,3.703955,281.5095307664831,281.2333
-28.238945,5.4724784,3.06856,-22.946997,0.688924,139.24950517816663,137.88766
-2.43363,0.6369756,3.0066907,-36.625023,-0.36711317,144.59840351359296,144.06146
-19.413427,-1.2208552,-2.856011,-31.420591,-2.392576,121.23351995481391,122.54013
-4.0267463,-0.2962807,7.2559376,14.889051,2.2825153,200.9610186657464,199.94815
57.82727,6.296601,3.7586362,24.244074,4.734953,277.44379073441814,276.70505
-5.5579762,0.83195996,4.6586795,15.988521,-0.87862295,193.7871304258161,194.88614
-64.43618,-0.66699517,1.6924813,-34.67019,-0.1207225,81.43510556423182,81.64192
54.63359,-2.8665304,-5.2303452,20.579342,-4.614331,242.21849333679532,242.34532
-15.483414,-3.7129629,-0.76608956,6.079419,-4.9822783,156.82610178261598,160.97832
32.796528,4.7270885,0.15175427,9.334215,1.6074369,229.39557585300665,228.46066
33.78408,8.939173,6.46065,4.4950056,0.4738005,236.22772045167065,233.9963
-57.270744,-2.4565296,-7.9254465,-37.988815,0.14868757,74.65283030081727,74.35069
-20.870956,0.7099828,-2.6036468,-38.540695,-1.7356765,116.54544321097114,116.80256
-48.616875,-2.098821,-0.31694648,-28.140171,-0.15330482,99.693886713586,100.51744
-21.516073,-1.4853785,-0.33064052,17.989225,0.6179168,176.37530356395453,175.11874
-52.21057,-1.8691053,0.2319995,-39.343307,0.06555349,86.88863217781785,86.71805
-5.056282,0.46370998,3.8294373,-19.20221,3.0096142,162.8908071024531,162.88788
54.31413,6.2303023,7.8869076,4.9566207,10.71383,270.73753426043163,263.94534
39.705074,1.9619215,-7.332478,-29.35965,-2.7399242,181.8925811386465,182.07848
-65.81978,-4.964667,-1.8721063,-28.882408,-2.0147295,74.48667578537427,76.28986
17.859346,-2.2496884,-1.1686656,29.20182,0.2627914,223.80049381394397,223.74911
66.912,4.13441,3.8413553,25.314915,2.3185687,286.4199595659238,282.36505
-17.682634,-0.4507346,3.5890086,-13.83541,1.0108489,152.5565455889585,152.4747
15.948064,-0.8635139,3.3738978,1.6070733,0.9753272,200.0798697781732,200.8845
-60.70922,-0.5865164,-7.9394135,-28.55934,-1.4450258,80.54811016569906,80.604
26.500883,-0.7259074,-0.3352454,-14.480162,-2.1673892,187.790377036668,188.63585
57.82962,8.027041,4.6290736,24.483917,5.759801,282.9248061868822,280.57303
-16.551172,-0.8525928,-2.6803079,-43.33865,-3.5481791,112.31037353154863,112.87266
-6.753099,-0.51714724,-10.767704,4.8739038,1.0950431,167.54287580843646,167.7746
35.96638,-0.12786716,-0.24589223,-48.16395,0.9564831,168.03277415415275,168.22859
66.418526,2.8280933,-6.2495837,23.531088,0.860323,267.59063778142746,267.23233
20.755981,-5.378851,-2.768918,-9.338649,-0.909674,181.7593038006277,182.20349
51.575977,1.5997349,-0.70218146,-13.131707,-2.3715096,216.53000893095407,216.814
-9.189788,-1.2951922,3.8013716,7.6216745,-0.57064235,179.72973373650814,180.21103
8.568688,2.2673273,-0.049117953,-45.73206,4.657555,149.6732315848046,149.55597
-6.4648767,-3.3357708,-1.1064088,22.856136,-2.1758158,188.15797384627507,189.6169
22.878517,-1.8928033,-4.1951036,10.729082,-0.638639,205.9923445940968,206.7246
19.747381,-1.7501645,-3.8170106,13.6955385,-1.4658686,205.9275912090288,206.25351
46.62816,-1.1433458,-2.5654213,8.628776,-1.9108431,228.38527747476024,229.48079
-73.80023,7.620017,-5.2452607,-10.570958,1.054449,99.36261174622464,98.901566
50.52277,0.19447042,-1.8898857,20.617891,-3.0308297,245.56584298804643,246.2581
-50.28723,-2.7739387,1.4392571,-22.446295,0.65286,105.47371156019592,106.42819
38.41423,5.8171587,1.5206923,38.919926,4.515676,269.9564606096161,269.03152
-58.935654,4.0430145,6.220199,-16.681976,4.8330417,119.90465612291892,119.32223
23.42597,-1.6703151,-0.77748436,-0.29436406,0.40774205,202.11922470226267,200.93517
29.525206,7.2339773,3.3732522,12.172604,6.1451526,239.91878104617527,238.29382
52.255333,-1.0733776,2.3975506,22.214054,-3.434623,252.07212629921125,252.20255
18.242605,-4.0039573,-4.6475773,27.803545,-1.5385484,214.2670754565097,215.69962
29.748665,0.9779482,6.2137237,2.831117,3.5100377,224.5116724002796,223.12514
66.859726,3.6333532,13.125291,27.05736,9.465141,300.6496167556059,299.9845
39.374767,0.65619,2.2675295,-1.5564144,-0.341676,220.02366821772503,220.24411
68.76544,7.04476,1.0390123,25.19457,-2.545488,279.1973256445056,279.34183
-71.109215,1.164672,2.2958455,-11.233026,-0.665727,100.59016063581242,100.2961
-19.87549,2.9184613,12.236382,13.633477,2.92595,191.8269414470407,191.68246
67.39687,-1.017154,-2.1614928,13.996349,3.0573905,261.02059749074056,261.11566
-29.904299,3.852882,4.3464684,-14.06255,-0.58409154,144.5678682534091,143.49205
-54.445736,-1.6707665,0.40707234,-29.106695,-2.2046447,92.29070025118702,92.82277
72.552666,4.8147097,-0.4478873,16.822617,0.8713131,274.6407857935645,274.45706
-7.7760806,2.493346,-0.25680003,-7.001178,0.010063217,167.0049592253925,167.31293
52.025845,3.6155198,2.5383747,6.063902,2.1987293,248.92685780934943,246.28603
-50.020027,-2.2332852,1.8170509,-32.594234,-0.2950149,96.99340750936824,96.51806
-28.054354,2.0360453,6.1032963,-13.952069,2.8892658,149.3661409156079,148.8658
60.55671,1.5738436,2.2570803,17.919878,3.5869827,266.4308987752612,265.7384
52.229767,1.410207,-0.11348197,14.48043,-2.321512,244.5210681902221,245.52916
-7.765124,-0.10445229,-0.033199646,-23.236914,-1.005278,148.14719988069268,147.6985
28.03623,12.9505005,0.17565913,-37.510746,2.0803125,185.5861761408776,185.57552
51.067707,6.261004,4.5994167,-0.8789583,0.8530744,242.408178371976,241.74583
67.10216,1.3167127,2.4758234,22.971786,2.5072594,278.00924011051814,276.21762
76.2349,9.741835,4.330575,27.43332,0.35976425,299.52210003778634,297.94403
-53.90249,0.8098324,1.9206492,-2.1012547,1.1805946,127.66363440880298,127.75098
66.99156,0.022774523,2.1787772,14.193067,7.731112,271.4123371856268,270.961
-11.971076,4.361801,0.4625863,-10.364503,0.43240023,162.5236805024431,162.76468
-77.00769,-3.8133776,-1.7519432,-20.255886,-2.5806212,74.00793702230243,74.43404
-23.852455,2.4133885,-4.6929083,-21.626373,0.5877205,133.87978643298894,132.673
37.151806,2.3900676,1.0034976,-23.53915,0.42329553,197.5016974882685,197.27312
26.307976,1.683788,1.0436083,25.945972,0.45854506,234.83379625273983,235.28348
46.16046,-0.7953394,-0.7684588,-54.421627,-0.25464055,169.6580711691728,169.76387
-17.407196,0.4471485,8.958203,-32.24029,-0.03471991,139.08520772235588,139.56671
-65.90369,-5.102073,-3.3538582,-28.368353,-2.5158885,73.47666914903402,74.59971
57.32837,0.27252036,0.12834944,-8.631784,0.51485026,230.80899525958932,229.45584
-27.975077,1.8967853,-2.5305324,-22.35865,-0.8812393,128.37493383616885,127.994865
23.676374,-0.9382894,-2.7281995,24.186314,-0.24679191,223.64113243902733,223.793
-22.26153,-2.5272937,-1.7062216,-9.184538,0.7105689,145.0840198467612,144.87457
-12.317774,-2.965766,-1.8139626,-15.982791,-1.9401627,144.10894395345355,144.82318
40.051716,-2.7475767,-2.1159384,23.65594,-6.1093082,229.5925044368865,232.57845
-3.1190464,2.6160464,7.316521,55.820236,3.1782968,248.60769667157143,245.65584
-12.323047,0.5408233,-0.18920165,-41.216167,-2.2481794,124.26963636670712,124.40782
19.640125,2.8819125,6.030626,-21.735601,3.306961,190.04117868610075,189.96759
-45.771908,0.88761884,6.618584,-26.607065,2.764564,119.83523253710392,117.73533
-31.301107,0.035203736,-3.8133733,-23.145357,-1.9104699,118.40169259695116,119.70851
25.65271,-1.2889979,1.9389045,6.3186255,1.8188543,215.276953758538,214.28365
-54.23103,0.20743881,-9.446852,-26.434692,-2.9638202,87.13901076348859,86.974556
52.620575,4.7499247,5.5093555,22.887136,2.8698258,270.4545443726352,268.48074
-78.88967,-2.3863509,-3.2347481,-22.398218,-7.5018325,64.43584932790385,65.43276
22.05026,-2.3399365,-13.518176,17.952456,-2.936131,199.79312706396013,201.05199
16.685825,-2.9105017,-7.1795673,-10.464028,-3.555253,171.90633270677046,172.42006
65.60722,-0.9854786,-0.89517385,24.409103,-1.9895366,266.22852555859976,265.99
46.138775,-1.6662885,3.002406,23.842516,-3.4324973,246.84375047332085,247.72852
1.804519,7.142704,3.6480458,38.12348,0.77576303,231.9705713621982,231.33809
-40.185997,2.7478912,-0.23088112,-8.615704,-0.8128605,133.2256698086286,132.74612
-25.445864,0.27446488,-0.14081249,-24.08246,-2.75405,128.07086164498787,127.69489
-51.49051,-3.610715,-4.110422,-29.690216,-1.1866946,87.87291866652126,89.755005
-52.313183,-0.19638675,-1.4505752,-10.228192,-0.030933172,115.82115253549722,115.62429
-33.226315,1.4005444,1.6849203,-30.934088,1.006629,119.79482416008092,119.77521
-5.1064644,1.3670992,2.3089392,-4.2992296,-0.2253103,174.1053776220657,173.88866
23.315449,4.831825,-1.5650011,-41.26154,-0.9244523,163.88581282594808,164.2398
40.371487,-0.79689056,-2.4332805,-7.171439,-3.3374538,205.123889502302,206.47614
66.4402,4.109386,6.0323024,21.333832,-0.7210691,277.87978107982866,277.0383
-59.846874,4.849877,16.581207,-21.617107,3.3629818,123.6142230265637,123.173584
45.2554,2.482975,3.0951343,23.941236,-1.2197263,253.6001273979248,253.39859
17.409883,0.21675092,-0.28662124,-2.2649221,0.9686167,196.61223286895023,195.8873
55.88079,1.2195097,4.070106,23.64564,-0.2645867,264.3641261793548,264.39526
1.6775215,5.8210206,5.7233677,17.944174,4.1353416,216.55380031909175,215.14508
70.732834,0.31592286,-0.92708236,20.523708,-1.9697154,268.4917678634583,268.51926
76.948105,3.3186774,5.110542,23.026989,2.8680596,291.12347482872843,291.11612
27.590467,6.0150146,1.051017,11.23069,2.7250297,229.61508840676092,228.45587
49.563805,3.160569,0.120206885,15.65659,2.2678554,251.2262743065748,250.61256
-55.157703,-0.7238359,7.4208612,-28.44318,-0.7386308,102.02582667274798,102.201035
15.328096,-3.3764389,-1.8178954,3.4964838,0.7966347,193.57803334331544,194.27043
56.837357,1.6319765,-0.19569162,9.898573,-2.4081764,246.15608172131863,245.60765
6.9527698,-2.034732,-3.0547607,-47.073566,0.38325056,134.5214841623129,135.01637
-34.23617,-1.5386103,-0.43297186,-19.049885,-0.5189276,123.89000468335898,124.06701
42.71512,-1.3651949,0.7282807,19.642109,-3.7797053,236.90496179474272,237.78427
61.984203,-1.5000354,-4.8257904,12.475408,-0.21309324,246.64861934789727,247.76433
27.529099,0.019163838,4.8309784,33.49331,-1.7504115,244.8018778203131,243.96587
88.84759,1.4616901,9.888573,24.755713,4.3713336,309.9551234658459,309.16846
42.542866,2.9813066,1.6756521,-20.976473,3.6301348,210.00242206454655,209.697
54.570522,-3.2162805,-0.28446877,20.5931,-1.4149851,249.8330922251935,250.09152
28.414288,6.1057796,6.026583,6.241516,5.774647,233.93552932394184,232.40651
72.12845,0.57826287,2.0301747,18.70139,0.36356577,274.59654632540696,273.64545
-51.306793,-1.8810123,-2.2070012,-28.901247,-3.5365062,91.6667344768242,92.010994
78.69028,0.4201025,3.12973,15.383061,2.2992446,279.83671553826576,279.76614
47.74432,3.6884987,0.95898813,16.26523,6.4169946,254.95130724217407,254.91765
59.298744,-3.249873,2.183544,20.395073,-1.9817002,256.2510121469216,256.48938
-5.520564,-0.69777584,-0.3205539,41.070347,-1.9567081,211.62203619532968,212.4184
-59.131874,0.7805319,-6.595409,-23.174885,-1.1722999,90.2891282324016,90.54959
57.706615,1.3372624,1.4291133,23.64738,1.7123457,267.75935379342087,265.6766
-56.446293,0.9461101,-2.3555937,-15.071563,2.353764,109.87404417070336,109.26993
47.47973,2.414218,1.1696787,26.985651,-0.7432916,257.8976945502229,257.14957
-11.679197,-8.236692,-4.241442,-30.756012,-3.3212051,120.5875461792523,121.60901
65.46684,0.9993687,-4.396919,18.943262,-0.46150243,259.65836503733846,260.39468
-26.838577,-1.231596,-3.3959043,-6.2898674,-0.82829225,141.26509618030613,141.25938
-91.89592,-1.6913598,0.90580475,-19.785845,-0.56867915,66.53686889649433,66.80758
-58.167812,0.7877362,2.5028653,-25.714556,0.08522047,98.1154141213842,99.337036
49.017754,-1.9357895,1.7869165,19.291046,-1.2204965,245.13575699980825,246.78307
11.937023,-2.4978173,-6.3366632,-4.4509974,-2.8975706,175.09886476920332,175.59758
80.691475,5.344502,0.11572472,22.87811,2.777633,292.0857792745813,291.65103
18.763378,-3.7699726,-3.4123237,-2.7076497,0.7934744,189.2976660121735,189.51051
-50.638504,1.805151,-7.1871357,-13.556692,-0.16455644,110.12723561341495,110.10185
-2.2563207,3.2076674,-0.10488921,-6.289798,0.9562867,175.97152204954557,175.3565
-26.245457,-0.12112263,-1.9370838,-19.27797,1.1764038,133.27870940967202,133.43834
-33.229992,1.7908889,4.226519,-31.384827,0.18631843,122.74070311313416,121.4325
-75.96416,-1.1372598,-8.53582,-20.501617,2.1158094,75.85299235011317,75.820564
-64.656,-1.9678684,0.18983905,-29.135075,-1.8772128,81.48442087054731,82.39725
58.495052,-2.9791512,0.053275574,-6.929871,-0.36448246,227.81212131586625,228.11847
32.412678,5.265184,3.7461407,4.024237,1.7306817,227.26141328212535,227.02258
35.42172,3.2985923,6.8359485,33.687866,3.3749106,260.74380827093046,262.4626
21.813131,-0.85703284,4.901841,-17.147692,-0.2027016,188.58732946832453,188.35115
-43.08647,-4.9709525,-6.6077085,-36.935936,-0.7492899,84.76841816095413,87.49322
-45.55874,3.5078738,-5.1204963,-19.326574,0.96291155,114.22392166050662,114.30844
20.832542,-3.3315547,-1.8630779,-4.9355173,-2.6405184,187.2549732254736,187.90547
14.66938,5.1040277,3.2072866,-0.48904943,0.73499244,203.97748330930236,203.0702
68.87203,2.0684786,3.6034071,22.675724,0.7150878,277.7692333680371,277.7785
17.679884,0.093656175,-5.360127,26.096956,-9.873004,207.86602530921752,208.48099
31.047466,3.824663,3.7444057,12.098434,-0.47639114,230.72917435673128,230.08215
-4.8648653,2.250846,-1.4361819,16.254679,3.7039816,196.0930603932795,195.75206
-55.546703,0.101074226,-6.6608925,-13.670615,1.3451655,105.46693456664453,105.411606
-1.5230008,3.3464134,0.89842165,-4.95049,4.546896,184.25117801185104,182.16187
26.186432,-1.9585793,-1.0873744,-1.3257895,0.73916465,202.2853787455795,202.39746
54.153973,3.335257,6.067372,0.79994786,0.76035905,244.91959710364404,244.96053
10.743611,-4.7792354,-4.2223916,-1.6700909,-4.1574726,173.54443050888523,175.75793
-15.408581,-3.6680512,2.562892,-10.7761965,-2.502297,148.66917040728146,150.05138
25.209265,-1.5878255,6.6855636,27.889994,-1.093215,236.7169425166723,236.94734
-32.811447,-1.4709772,0.9737293,-16.081867,0.39887115,130.16485706547792,130.8519
29.767736,5.2094836,7.7186265,13.277141,0.14161812,236.14035567279848,235.95824
64.22793,1.2600774,3.3620937,19.61325,3.119009,271.6608902096042,271.42606
-73.03256,-3.2843912,-4.7887845,-36.088444,-4.4377,54.30752885931307,58.211693
-75.34006,0.80908096,2.825339,-15.340048,-0.75461113,92.72824766658763,92.04324
15.645639,-2.7081947,3.3288004,30.22062,-1.7382725,223.08734632338536,224.59225
68.88455,1.9977059,1.9049826,13.793948,1.7243482,268.1596938986343,268.1492
-58.305138,-1.3381283,1.34565,-20.664305,1.4649763,102.28332236624767,102.34665
11.798408,-1.3646034,1.9921788,-14.98716,-1.4540832,175.42524720851944,175.82841
-49.331398,3.9359653,3.729094,0.6696071,-0.024743645,140.04878545054737,138.82211
-20.930813,-5.694772,-5.1300306,-26.35114,-2.1767147,117.44695341962628,119.560104
73.216415,-0.14623867,-1.2885987,20.589405,-4.043404,268.1832028895079,268.17133
15.77284,0.27913862,-1.7978183,-21.656364,1.6722612,174.60539246271688,174.11372
-27.825478,5.4041147,-1.6076287,-17.308302,4.0900044,142.59946493359166,142.59636
13.52602,-4.5318933,0.61391586,-25.688812,-2.8238218,159.68893105194527,160.93903
36.38476,1.037704,2.3167791,10.056348,-0.99006075,228.60664574526385,228.64922
-61.120934,-2.6773098,7.0789843,-26.953423,-0.58975506,95.40745487451262,95.58115
4.4875565,1.685151,-3.3080533,-61.117336,-1.5281973,120.05451362721736,120.06269
-5.783424,4.582402,5.1512575,-5.9364357,0.3831367,178.74472079668675,178.24059
-12.746926,-1.8424345,3.9589887,-24.241026,-0.06235453,145.20866921376924,144.90988
-16.121122,0.13666727,10.924813,-5.5262904,2.89381,173.15256565891897,172.15157
35.636242,-1.4894298,1.078514,5.101111,-1.9895176,217.00172511233583,218.18053
33.903366,3.4260643,6.5924335,-4.2852345,12.682351,234.23051073712236,232.16261
-32.810417,0.92585695,0.09714176,4.404985,0.2856208,152.90478839999923,152.74684
-19.79069,-1.5039538,-3.3965662,-46.843285,-4.0273485,104.0679764437546,104.28175
-56.279163,0.1064738,3.7375152,-32.128403,-0.0535882,93.7496787453015,95.22637
23.158752,12.131761,-1.6044039,-4.3867216,2.1715438,212.01496473980157,211.3146
-15.60894,-1.3441567,8.648428,10.270804,1.4184623,183.7931805216412,183.22826
-24.474543,4.0395784,5.3696327,-20.184711,2.6811917,148.9437715237645,147.27473
34.080708,-1.1481581,1.8166155,-11.030161,0.10125475,203.43153714014792,203.66379
37.884064,-1.3882356,0.1904737,20.208014,-4.825983,229.1895631733065,231.91197
37.907963,4.500937,1.2444326,28.282457,-1.9232217,251.03482314347676,249.85614
60.83602,-6.511127,-2.9590132,18.70374,-5.2251763,243.4078808147776,244.68797
-9.468596,1.3767227,0.2978741,20.704674,-1.933119,190.81643360252053,190.82121
-48.20678,-0.058844775,-1.3969414,-21.848806,-1.6642548,106.57868921046652,106.6679
43.309513,0.41079885,0.8120058,-8.525123,0.5196359,216.21326019310504,216.37048
24.509525,2.563658,8.024644,-19.938135,0.74951327,196.2768669334617,195.75278
-28.337767,-4.270726,-6.4109564,-8.321641,-1.5325009,128.87438143891416,130.97
-21.760262,0.3832957,7.831628,39.890877,-1.8805342,204.1437076006293,204.30858
-10.310527,3.5106752,12.164121,25.372387,1.2560538,212.90911983913367,211.83635
43.788208,1.9268056,1.9031703,-1.7914664,-0.02618966,225.70942716051044,225.64429
28.369751,0.5317717,0.42320928,36.481655,-1.0333062,245.9102972587027,244.61664
