elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block
967,13.895760743222468,-117.16888371562962,48.4457827440853,200.07986977817322,34.15084112783164,17.30949960504288,0.5632409784338057,4
11,3.940533258311828,-118.38924021681908,48.464142700183025,80.54811016569906,23.403999113139744,23.445256863565323,0.3429843621033589,4
408,1.854334168853263,-117.28296348975276,45.039642781964616,187.79037703666796,38.42891515456527,19.223262279604118,0.5896731809848675,0
806,2.720155197254071,-120.58502169251547,48.1121852259328,282.9248061868822,41.638028116048055,23.177888293269728,0.503986315811456,3
48,1.3218730813742523,-123.23184660925747,46.8429344009667,112.31037353154863,32.80726153135139,19.91749700650672,0.42477079207521273,2
390,12.756895853974763,-120.16428357718415,48.95536216521465,167.54287580843646,33.480331967720026,15.943780290401058,0.3236125949222527,4
200,15.01746519781332,-120.81935865808028,46.93292830350174,168.03277415415275,38.961937939876265,16.314359038279935,0.486840283059643,2
685,2.748474613746481,-118.08950042082269,48.94758378155319,267.59063778142746,43.526155623754235,19.506606593791656,0.264925251366121,4
346,15.726697746120315,-123.31342193451029,48.01827744482295,181.7593038006277,37.7468946654842,14.833945730876472,0.48021736352012806,3
1014,6.5998707985850675,-120.58231204084755,45.99441953845322,216.53000893095407,42.70091802923258,21.014980858202918,0.3979010591471429,1
383,11.887364890518414,-122.94965934714212,47.15357991714783,179.72973373650814,31.874277087821437,15.712801578565177,0.6570821874577335,2
1286,1.8543341688295631,-121.72726851176958,48.96854255791433,149.6732315848046,34.37169979281094,22.40792977905154,0.44604767290074443,4
463,7.843801909986304,-118.83850045828541,48.430122431007696,188.15797384627507,31.91295600729987,13.047045344528541,0.5518923909078333,4
919,28.20005603856073,-120.66787309441864,45.389467575164886,205.9923445940968,36.46865854435035,16.0645239024724,0.40970601863897055,0
530,23.637526770897708,-121.36878200397962,47.82548798723998,205.92759120902878,37.019404015651965,18.152775364601517,0.5994933004584936,3
523,27.853135672062376,-121.23866605000975,46.38231834348325,228.38527747476024,41.68032530834221,17.614798047174126,0.46496170790800817,1
78,0.0,-120.7838726211581,45.02792904752139,99.36261174622463,17.852394473056012,11.638903418335428,0.23674947291303958,0
613,3.950937690501224,-118.5048841931406,46.613923876108,245.56584298804643,40.79087240573877,25.699611836046095,0.4940699248338134,2
0,0.0,-117.75540717741836,45.93901768689989,105.47371156019592,24.691307716488815,11.233019594143146,0.4779235576765813,1
626,31.221606617736782,-117.31265719447251,48.275477082081885,269.9564606096161,36.341642764809905,16.72417388257734,0.3625025928228249,4
67,3.934599222788462,-118.49167629621293,46.34932243538306,119.90465612291891,20.65519757287627,13.68697655816176,0.3972429407831852,1
368,3.107113227189492,-121.79215172976392,48.310094775815266,202.11922470226267,35.248911943994514,19.137908927481806,0.46732856862502126,4
381,1.650758720466045,-119.18305705739421,45.00239175533918,239.91878104617527,34.41928619430357,14.036266482813332,0.4248806585289805,0
742,38.80314665502496,-120.93677813161226,46.23127660010448,252.07212629921125,41.72679230217333,20.51441945238703,0.6111088064582826,1
585,5.512009209961926,-122.21730564567764,45.964660857231046,214.2670754565097,33.612123262032256,20.802397924664202,0.35311820653388376,1
384,9.638588367620622,-118.11389894401854,45.93426944427444,224.5116724002796,36.79527959390852,16.07093352053083,0.5224432931578864,1
786,1.8543341688295631,-123.73101555726373,45.27274647906185,300.6496167556059,41.9112903268336,19.000831694102974,0.7483367692649141,0
433,2.3007663739370097,-117.68766605505203,45.74849708164201,220.02366821772506,38.75765260815013,22.182748609516402,0.6040489703081691,0
750,16.898109202572844,-120.76965774762687,47.22219827954248,279.1973256445056,44.117415341147876,27.387069777100272,0.4763880074081914,2
1329,17.179545434474406,-119.53958966234204,46.16544429135098,100.59016063581242,16.747750366957945,6.400186094159292,0.318274983333166,1
1060,2.2750200880324405,-119.38452254455952,46.66957912931659,191.8269414470407,27.799676990394673,12.593017766353032,0.5852010469081512,2
847,12.195035688987216,-117.73417581505424,46.507467521388755,261.02059749074056,44.11543609978299,24.052090801447576,0.3413957021385785,1
156,6.862036004718243,-119.54331222482955,48.503619699999575,144.5678682534091,26.233348759058046,16.168496142926987,0.5266018218398031,4
1397,11.44695925987298,-119.70246490667957,48.62119599604206,92.29070025118702,24.454878664991913,13.43248866000424,0.3684394727839691,4
898,37.35689820237294,-123.53343571607518,46.97182788662344,274.6407857935645,43.57576306657981,17.85827768654513,0.3230804204334306,2
259,25.042007374566868,-120.37114384638357,46.320623801262414,167.0049592253925,33.12937798986246,19.27834001087423,0.49281783824720826,1
470,3.2271272440677925,-122.9488169942807,45.427202816009455,248.92685780934946,40.593799228627894,23.30122527818379,0.4624156740375559,0
1604,6.2484717349028145,-118.8379636189496,48.81361151752838,96.99340750936824,25.07006249358364,11.374404206966776,0.41772270964616137,4
1277,2.7829846967997565,-120.41444655431128,45.24090777960119,149.3661409156079,26.36563265143473,16.430017116555792,0.5712568245854702,0
543,28.499415708392867,-119.23840554554153,46.19060111027312,266.4308987752612,42.216302390497034,22.11459759597561,0.41601542437764794,1
820,1.3184565845813792,-123.70828969578331,46.192264804680015,244.5210681902221,41.546585965759384,24.363727937441336,0.6041724718891618,1
1278,24.613658905029297,-123.40645588767937,46.28160514456086,148.14719988069268,33.05853191060062,17.357959958222814,0.46019157689110685,1
141,3.9056972850902,-118.98573628356122,45.657147373089636,185.5861761408776,36.897747103131,25.0672598243918,0.39172152279486083,0
357,0.0,-123.49540964800929,48.132645723694786,242.40817837197602,39.24457975368399,15.599694142135121,0.3590626603203584,3
739,3.096944938260027,-123.50120290564318,45.48999144786396,278.00924011051814,43.28039690669652,21.426252486724533,0.5184253752684534,0
761,21.379975975011323,-123.91524067335578,47.53962663661265,299.52210003778634,44.70202195222486,26.72899272515925,0.5907389331472462,3
251,1.6675131049550111,-117.30449021190364,45.495384106823266,127.66363440880298,25.223656718800157,15.659463264354304,0.5349557470401121,0
895,3.9372995543828786,-118.83744148378695,45.28214255037182,271.4123371856268,42.60922317580642,22.59506784034397,0.45663953942507773,0
252,2.8234749299621043,-121.52724014048555,48.637718014743506,162.5236805024431,32.77645296127198,24.229721951007992,0.4606897564352016,4
1320,0.0,-121.92425093098642,45.760515065274824,74.00793702230243,18.887025228266932,8.601446392236392,0.3958529439638498,0
133,0.0,-121.55207739177905,48.28500061823882,133.87978643298894,28.985874741576602,17.333984357840528,0.33778478503072557,4
294,2.698954469021218,-118.57742528173172,47.178523484428545,197.50169748826852,39.84563206300985,23.478737548554278,0.4958469565973467,2
595,4.810941725646973,-119.3704057225071,45.311426078435076,234.83379625273986,37.24610379981256,21.71962896855194,0.5845913901969452,0
1307,27.647947348472467,-122.70363102492773,48.82179276575227,169.6580711691728,41.04382464717377,15.233035668872137,0.4475719201260053,4
0,0.0,-122.78123465266141,45.98784466796757,139.08520772235588,29.739118629854826,17.38068636399676,0.5596110018330164,1
0,0.0,-123.31123045200621,48.43858138141043,73.47666914903402,22.35537403580873,16.133823870081745,0.46460753152958906,4
1000,18.290453832989055,-119.37788096209063,45.67524002313826,230.80899525958935,42.4052251313987,17.59591625014262,0.48539358454530473,0
114,9.566446661799334,-118.64939136444785,48.41577152856741,128.37493383616885,28.99291859981438,18.878495374861444,0.40203557366618714,4
517,8.057725884385164,-122.14467500172498,45.05291525162117,223.64113243902733,36.083199098593404,19.426150957371167,0.38436910414399195,0
1175,24.342962331879914,-123.85338527278361,47.04712182627792,145.0840198467612,29.32668907766649,16.538502587122675,0.3854176854325443,2
1167,17.9870063639365,-123.424798327665,48.07777031768623,144.10894395345355,32.18835204842475,13.596968066582317,0.5076019073792674,3
699,2.8901715293161114,-117.22497975608479,48.739182069971136,229.5925044368865,40.46018007489148,22.93716976740508,0.4412009702560158,4
716,8.415917069694128,-121.93188655765806,48.636808544825946,248.60769667157143,30.868444713664413,16.00079514327452,0.5298281929078611,4
11,4.512386818425402,-118.61543796513307,48.27849947819058,124.26963636670713,33.23313851501597,21.114814343839775,0.4316441183350554,4
230,1.6264036155267232,-119.62735501802015,48.552765398645214,190.04117868610075,33.954015160363085,15.244776664708489,0.5783509371327178,4
1697,27.32637874146688,-121.32642252242972,45.79687874334831,119.83523253710393,24.483828139524135,12.780197674071267,0.3582139075681524,0
146,9.143577294292614,-122.56018916463111,46.136737182846915,118.40169259695115,28.575790713338442,17.906754965062667,0.47312764000788743,1
443,40.02820238633953,-123.15029507288415,46.15587409968423,215.276953758538,34.86907566204464,17.605584404538792,0.4606014490999888,1
1378,19.90097359488186,-119.69490922372793,46.508215724006796,87.13901076348859,23.862187517272996,9.621553701464926,0.28943699352538055,1
551,0.0,-118.57756353553549,46.57328268154075,270.45454437263516,38.93320121047451,21.862521239423693,0.37424677079032354,1
2,17.98727104338028,-119.49267022521208,47.1782212986187,64.43584932790385,18.505350785013,11.372766644740723,0.39298739757471,2
502,4.466570525198563,-120.28788506725589,45.63951905346577,199.79312706396013,35.947864631577026,19.024251766988073,0.3204561617354547,0
342,4.627367505978261,-123.70634143597854,47.76498665514396,171.90633270677046,36.38961138940401,20.375071774361455,0.36154892176175046,3
691,1.6137374225065568,-117.22057855683931,45.67026615721802,266.22852555859976,44.06459581933731,22.9367729104759,0.38972589193539975,0
785,4.161679779222122,-118.40900065841798,46.24123392841819,246.84375047332085,39.21591962945843,16.44486678195734,0.5766943137469106,1
909,22.239334106445312,-121.95024574309325,47.01338052242462,231.9705713621982,31.655466752487342,13.938040839555347,0.3924119530627582,2
1257,33.72140638706441,-117.14020769448804,48.18576224609391,133.2256698086286,25.6784593837205,15.170733688782274,0.4602696658338372,3
98,7.694854477394703,-119.78682887254574,47.95787693295491,128.07086164498787,29.277544776098683,12.752933874110504,0.3872354485246338,3
53,2.273001194000244,-119.92304139254928,47.58213742564209,87.87291866652126,24.892934633075406,15.445874839282556,0.3933464761741544,3
108,1.3658145117513052,-118.76348774399328,45.62309304232068,115.82115253549722,22.541008991184324,12.305360916687686,0.37905327178262094,0
0,0.0,-118.31761148336903,47.18818138246231,119.79482416008092,27.187797919075255,15.357793227774152,0.4518222365536031,2
274,4.8299194686327205,-119.40464974867947,45.34978600719954,174.1053776220657,32.34498285899598,15.193229843607975,0.5091755224492361,0
162,4.126543639219783,-123.1033297754366,46.509452707186604,163.88581282594808,37.285250375194266,22.19037096530714,0.3377629609388428,1
463,1.6549994104089163,-121.63212745803851,46.654066121159836,205.123889502302,40.83003755574161,23.035802338048168,0.5950862622635299,2
782,4.613911984796713,-117.50341451771766,45.15924575778301,277.87978107982866,44.05371664079317,18.6479165253518,0.5857098687758634,0
1602,32.605788143360535,-122.42769071709304,46.095952397879884,123.6142230265637,20.32681353594061,9.837179093282327,0.558686753328286,1
637,4.130053588965284,-121.3948308331374,48.82259786906596,253.6001273979248,40.036216667445366,18.028773563395887,0.6135996484377984,4
349,13.823682645402736,-120.97546181939063,48.81453043131876,196.61223286895023,34.19442504301494,14.730880742543768,0.43897579618601956,4
742,7.1302357235189895,-120.92416507213883,46.40930821701016,264.3641261793548,41.80045103187329,22.110459362165116,0.678722702975117,1
1008,9.946684925501701,-119.70942292253832,45.17240043579329,216.55380031909178,32.557953726636754,20.357062344988908,0.5165718858237228,0
659,16.682510375976562,-117.39846913578705,45.71637975731272,268.4917678634583,46.05449781779634,19.148228449149887,0.43780687575887534,0
611,2.3038849068478044,-122.31515101717247,46.56887117373416,291.12347482872843,48.93174075877874,26.858613811267904,0.6962317925481295,1
438,8.393591720693342,-123.14949036589357,48.79111879187692,229.61508840676095,38.01977606123689,21.214544411841107,0.4538539714090906,4
915,6.233394294122077,-122.61770657098045,45.56479625414874,251.2262743065748,39.72002503890963,23.009412244257344,0.2912558335287505,0
1502,20.430909432994444,-117.79152569853511,48.05406337467285,102.02582667274798,22.86702280511922,10.951221073572034,0.5784564397538628,3
448,3.081202129215084,-119.47932431141356,45.43473015749877,193.57803334331544,35.341462788092805,19.739137364097388,0.45106779068726843,0
508,3.338492048221492,-121.99865247532588,48.92503030956511,246.15608172131866,42.29175193444819,21.219959972096312,0.4196641967430449,4
177,3.082894737018979,-118.28837142721967,46.52646599643654,134.5214841623129,33.96569015542296,20.12828450800849,0.4192348031497201,1
175,5.619358301414133,-117.97041002545595,48.100938155596225,123.89000468335898,27.40701879627566,14.642802747358848,0.46179040792012727,3
668,1.8543341688295631,-118.07439962916806,46.37036433124453,236.90496179474272,39.43361125592237,23.891564794999788,0.5756244091679156,1
829,19.817647559596058,-117.56751426452311,47.51067550863524,246.64861934789732,45.15081203162142,24.33423681826157,0.6338130910275512,3
696,2.304928111860081,-122.23431285878647,45.768064338960144,244.8018778203131,35.986029644709205,18.82620622020665,0.5664290393150214,0
738,6.893121279673508,-118.71470649877605,45.58408407718785,309.9551234658459,48.07466852136036,21.300625027203505,0.5317919422583759,0
1116,23.721522030485705,-120.77622351908101,48.75225655827253,210.00242206454658,40.50216221836511,19.047089620786853,0.4339350570596605,4
630,13.804062455684775,-118.10601012976957,48.67058911161774,249.8330922251935,42.785549826326815,19.303727928586575,0.4342801210696498,4
436,12.162561876668974,-118.90056525986871,48.54987576085153,233.93552932394186,37.00156851975445,18.833326903805883,0.5348106801856289,4
844,5.704724875078254,-118.56486787450193,47.50173380066637,274.59654632540696,44.51673325027329,26.27821390494943,0.48061295290142264,3
1478,35.875195510477425,-119.4068671362325,48.23307284486511,91.66673447682419,24.883776286789452,13.038591880059087,0.37083210840761305,4
501,3.2766417963597942,-122.75799861371205,45.2761477476455,279.83671553826576,48.799976374530274,22.611285509716872,0.5646545791093505,0
906,2.956218161088537,-120.18481156772143,46.33915616756272,254.95130724217407,40.29816297442964,19.76965977910661,0.445713044399018,1
659,1.854334168853263,-117.10731182332844,46.254812499028624,256.2510121469216,43.33123876454753,25.56453393894718,0.5954728796655508,1
769,3.2587454852683377,-117.43828353452017,47.54258128781045,211.62203619532966,33.255724786222274,14.886631599170785,0.4385588288795763,3
57,1.4086911185599453,-123.69778384942092,46.42383109388256,90.2891282324016,23.5139593626133,12.901588943226837,0.3339292877252048,1
717,3.099741904199666,-122.84629628989394,45.59402712657472,267.75935379342087,41.75545328135776,20.542903455423698,0.44276975446179456,0
91,12.96359985577336,-123.07789858581806,47.38586830165418,109.87404417070337,23.286977602130815,16.13022027532135,0.37708642925473007,2
747,7.189454946868268,-118.91814063010293,48.25753568267633,257.8976945502229,39.9859628662843,22.699308843225005,0.39144470865113173,4
177,3.2465553509790332,-118.27550269100138,46.528493977839894,120.5875461792523,33.5153250294328,20.421547100371065,0.5783068036274013,1
796,6.197864427708154,-122.5054204358253,45.529074860393926,259.65836503733846,42.993105371412256,18.31725566350266,0.3439744374220738,0
224,14.327310543306213,-120.45903114933719,45.786752789251295,141.26509618030613,29.851673175001743,15.751648940362076,0.4110418802959586,0
0,0.0,-118.1150788039216,45.949933220677536,66.53686889649433,15.22729643079262,6.109491578349109,0.47365214837342856,1
9,2.7802885155642585,-118.87038918663625,46.19959037197815,98.11541412138419,21.995838143142816,10.977710896023249,0.5067373387923292,1
672,7.826252991346228,-120.20433956155706,47.57118028202524,245.13575699980822,41.20142103853536,22.554111781665437,0.5463519980697711,3
972,34.79919705132764,-119.86756616678859,47.40378193815088,175.09886476920332,34.17745089844468,10.766178858296735,0.4445889303709918,3
630,2.308142476519955,-120.44147617158605,47.78431944626816,292.0857792745813,48.633501243407,27.015475992527374,0.4675664554923924,3
353,2.7233285107018896,-121.91716084076826,46.45000793812605,189.2976660121735,34.99528211237653,16.173260396659717,0.38513457778848076,1
78,5.732026083009489,-120.04484604998689,48.29599060751991,110.12723561341497,24.91153024067383,13.280621155084726,0.22238677941722557,4
240,3.2749498476787244,-119.17780288564937,45.81635064462304,175.97152204954557,33.42219147394695,18.315082746194793,0.41214713785573825,1
157,3.704791833671086,-117.88673958897435,46.876162990072615,133.27870940967202,28.777173398298856,8.709366008245421,0.40741000824033313,2
1413,8.08484389162482,-119.54596052214526,48.20375488616572,122.74070311313416,26.86381988330589,13.783131439667226,0.5068866003183854,4
48,15.485409297166033,-118.67214924069789,45.72063459093048,75.85299235011317,21.089592934312073,8.579018846018844,0.2500987029477551,0
1386,34.112764649567275,-122.879498555318,45.43945245496313,81.48442087054731,23.627929268651673,11.407655616481232,0.49428541854139485,0
429,0.0,-120.76909767906147,48.53473587075196,227.81212131586622,43.18500875168604,26.653891567191046,0.4760294413213522,4
349,3.0910675551125966,-123.93467866121034,46.37171865103679,227.26141328212537,37.141911570805,15.134713298446197,0.499220253556845,1
697,15.474332261527838,-122.27324794834864,47.735480499636125,260.74380827093046,36.67762429511778,17.06540473905156,0.5256733452929221,3
327,11.389327388478081,-118.91476799420897,45.10139441705575,188.58732946832455,36.99340872436118,15.748055799554773,0.5723488054097767,0
0,0.0,-117.05733034055446,47.7601875536378,84.76841816095413,27.313333806655276,14.05644004109014,0.4269626992653147,3
1340,34.09485940193412,-123.30575330288949,46.264405246187884,114.22392166050662,25.663580434943448,17.203935025631743,0.31010963306858313,1
398,9.288360591846928,-121.18953978897098,45.22296341434976,187.25497322547358,37.07959256531736,25.0871047811008,0.5809264673699925,0
408,20.622808765467294,-118.39950321910588,47.43925104619247,203.97748330930233,33.85437410930571,18.79463751096826,0.4665897737968725,3
720,3.1069559328365304,-122.57175055759771,45.96321526429269,277.7692333680371,43.28271164458689,18.80150026501534,0.5764451963233519,1
645,1.340793304043433,-120.114405354884,46.54722896820752,207.86602530921752,35.22300435568617,18.69614625673948,0.4026539437215642,1
931,21.591672456870587,-118.86850092779227,45.32232324914605,230.72917435673128,37.77777815938508,20.37657770316455,0.5589024550072337,0
436,10.802998605646371,-119.68810184817875,45.58865300437978,196.0930603932795,33.46646280201865,20.31948882800562,0.41054621033988736,0
95,1.8543341688295631,-122.68382685769208,46.19190894198338,105.46693456664451,23.33508117460296,12.825741981989065,0.3114418178095154,1
235,1.6588302138733677,-121.51230801919982,45.35903800224063,184.25117801185104,33.08349424366776,18.75968057674976,0.3502857230536065,0
365,23.039707640020346,-118.51345750860222,48.64330505874526,202.2853787455795,36.85979319653945,16.602281848368136,0.4367463726150133,4
455,27.70446709918401,-120.12041440107589,45.02418817273591,244.91959710364404,40.561166603603866,20.21433958894416,0.5329553812887684,0
441,6.976528619806761,-123.96339270519961,46.935440875457246,173.54443050888523,36.604640592946765,18.62847880666709,0.44010057050749957,2
1154,31.054075714335365,-118.67306467980335,45.492989832530206,148.66917040728146,30.009837210791986,16.355120267750387,0.5334949574770373,0
569,5.357155625320656,-123.75282051541832,46.230716357911795,236.7169425166723,36.08536929598849,17.645761341467892,0.6743304779760468,1
195,2.7802885155287553,-118.77986352088138,48.70423823927306,130.16485706547792,27.221073014385166,12.021982036702012,0.44368992399102464,4
468,30.134871714460626,-122.58263607884334,45.64677821309595,236.14035567279848,35.53294518416236,21.429259988375122,0.554564842253832,0
824,2.7989023166574514,-117.29348563916435,48.86332927887333,271.6608902096042,45.62914922814308,25.944672438314182,0.5389622745135408,4
1762,20.22097848272249,-121.42441474088541,45.82317750795769,54.30752885931307,20.98817640270336,12.58571789837212,0.3550573979722203,1
70,12.178153862222414,-121.71147868563345,47.966264433867316,92.72824766658765,18.424786784244265,11.1317806930149,0.38740210724107216,3
789,5.9523368510813155,-122.95778364767288,47.18670905958925,223.08734632338536,33.63719772525037,17.91770239435071,0.6689095034198081,2
526,2.2969186166724413,-121.8607704915685,48.53791491038704,268.1596938986343,46.02576590756037,21.5857076662905,0.6175958306894992,4
61,8.405191794948246,-117.8634446672026,47.21597302201253,102.28332236624769,22.8152986360525,6.475605170596811,0.42280046509453695,2
310,0.9274099368729609,-117.02565963660926,47.138236876625236,175.42524720851944,33.710206494139236,20.19283264538757,0.565017507898924,2
208,4.871338547147236,-121.42183328645206,45.7818320014736,140.04878545054737,21.797754260069798,8.245590049510694,0.44059064606584525,0
182,5.339713841120986,-120.85972558331821,45.66491744820664,117.44695341962628,30.74573180173483,17.61824775842093,0.33017600732616026,0
660,45.33266933069237,-118.94550343258084,48.66595660446205,268.1832028895079,48.20712196869893,22.84512628755393,0.39527000634168075,4
1133,2.7802885155642585,-117.79662953674448,46.31135279540014,174.60539246271688,34.44065004040523,17.095598812434854,0.3447780034475737,1
1318,2.7802885155287553,-119.84868966069251,46.488329019851584,142.59946493359166,26.200508703462198,18.156478883816042,0.34538245398448625,1
268,2.690201244636918,-121.25932011275519,48.03929463371355,159.68893105194527,37.407570810513356,17.679491375316793,0.517234533892466,3
511,5.585101669061641,-121.11164711405964,46.35529392969123,228.60664574526382,39.20938700358913,21.693997695809873,0.6647435098465774,1
31,1.6474701570295731,-119.13067297452235,48.80824978655601,95.40745487451262,22.504329144263615,8.142469573262634,0.5923183845365452,4
1718,47.16138041925716,-123.97747215477006,47.9517110759952,120.05451362721735,33.8111807061761,20.354465732135765,0.32389323503569084,3
1173,8.485151804147554,-119.66287463778112,47.38971697029368,178.74472079668675,30.579296934965303,19.37795456133839,0.5588892917421541,2
1200,29.46716574129819,-121.51154892691049,48.52358064217901,145.20866921376924,32.18311966439301,16.156608458340433,0.5141565665120256,4
1161,12.157747387928131,-118.44061868106041,45.19842363339793,173.15256565891897,28.97137494120111,14.236435501349954,0.5322463660784308,0
493,19.846505122306805,-123.34906552123807,46.028250768756834,217.00172511233586,40.38564986247807,22.82692900763942,0.5645308599532813,1
326,23.47220515638385,-119.88258413136127,46.86014533688364,234.23051073712233,37.30602874612589,18.928042208185325,0.4787443276411423,2
1124,41.15027574381213,-120.63318977079713,45.90791415788608,152.90478839999923,26.58710340058081,10.161041016670604,0.4833545761390449,1
1348,8.667599750707888,-119.50372131866341,47.97562074920861,104.06797644375459,31.611205316957946,14.115281907505576,0.4868377208104388,3
1417,24.579911047290235,-123.54602483861922,48.6768321242149,93.7496787453015,23.462008875247527,17.057651671045143,0.5385001113899066,4
1118,9.739489925008007,-119.94011348800308,46.69508047972369,212.01496473980154,33.87362473964625,21.852674659002144,0.3570493972940796,2
317,15.390274382580015,-120.06960788428333,46.36853040044758,183.7931805216412,28.98828842504993,14.728692524355159,0.533613763485866,1
96,3.704791833671086,-120.07537933908681,48.84620292855026,148.9437715237645,27.743920593493822,10.201533425910021,0.49827494285483054,4
402,11.928508588570631,-119.77558633382482,46.77940973131016,203.43153714014792,40.3768774307855,19.174205851190237,0.6063471611181986,2
674,2.3067391241381148,-119.26472443941546,46.95619360179713,229.1895631733065,38.42369805468618,22.342399613467062,0.5177145684538256,2
493,1.3709452959415522,-118.36507700223461,46.40659948936762,251.03482314347673,36.69219301052599,15.406346726803172,0.47005574562359237,1
664,2.8587532586549793,-122.1112549591025,48.638193892048555,243.4078808147776,45.400689217935295,23.293151668829708,0.49166788689700136,4
937,22.978598297631702,-118.22465412873956,47.2758219331274,190.81643360252053,31.468299701228126,15.109778531411518,0.5102304205872046,2
1329,6.417616522711724,-120.51221022415582,48.04869834872658,106.57868921046651,24.661364343813478,16.054178928191615,0.49768748258905926,3
1017,15.523562257962267,-123.46059204605969,48.24722687340355,216.21326019310504,39.128090548826165,23.39823339900412,0.4037571282107195,4
222,3.8521050092772766,-123.59014349529214,46.367396167669035,196.27686693346172,35.198407498196005,19.21645869892357,0.5314545835914339,1
1138,15.54224125011656,-121.66033176912758,46.73477732528152,128.87438143891416,28.543638861861353,16.043187418503262,0.4672917887620696,2
665,28.307494670966022,-118.50572116021972,48.39388709762506,204.14370760062934,28.458379757403883,13.283510589272966,0.5823949165602922,4
348,4.5580286944081,-119.0462334568136,46.45302140670324,212.90911983913372,27.056836698159298,12.180645305450302,0.5861072542173293,1
957,11.57572329425204,-118.47969524729315,48.17574053380741,225.70942716051044,39.80702093710162,21.160280234313053,0.5650589340705328,3
702,3.9479598999023438,-120.37911660490873,48.76396929029775,245.9102972587027,36.08939392213407,20.001109987458882,0.4541473328774365,4
1068,30.732992099641734,-120.91860701431156,47.49284149227203,195.17598273179885,38.354441691761465,17.855061836894265,0.3671522544850951,3
1144,11.288752851213282,-122.96783231305601,47.96650914980756,180.0471702723099,30.555123217272897,14.397691004663358,0.5605736630402177,3
598,2.7543627866566127,-121.70265072473482,48.22038924816454,300.464568972536,38.539969930717994,17.989240109457434,0.4393362937636102,4
486,5.464106421281927,-120.96186443678288,48.38015859558657,226.61214098163046,37.987757008580466,22.426914304424972,0.6619864908032367,4
1925,29.381704713525757,-123.37979699224267,46.58021335142718,112.4400656372234,24.197324957845126,14.253677609536172,0.43956081870843433,1
320,0.9274099368611016,-122.45571633102152,45.205053836703996,169.72997401990506,32.664573544674,18.12516940224681,0.43327791862471615,0
548,3.704791833671086,-119.81242294155383,46.60750508494696,231.36892417327914,44.23496032733145,24.687233292142075,0.5424832262202947,2
18,8.905410124421703,-118.85035820032567,47.69502491913636,118.60151421490926,23.81902791295562,12.821733993425969,0.41937483449329344,3
378,0.0,-117.01156742024935,46.80140154312317,171.01844643458986,31.98266775567598,14.242089258775595,0.6116328893676122,2
443,1.6154526226573984,-117.4682066805951,47.99585260344159,185.6591700363779,38.093546197884216,20.442995111949966,0.5174279248953367,3
0,0.0,-119.50204360325365,46.427929717874655,129.43434319429866,26.424179212326983,14.518462920818683,0.37689680530122754,1
142,4.892874987319446,-121.05126362694149,47.53897656441612,82.72885796286056,17.968283777491198,10.688417463884946,0.45159885552220685,3
1010,19.46381076613558,-119.54675844704236,45.7456792194159,205.3883316158787,37.18371144346996,22.854082144639385,0.5094179031134897,0
1204,9.24244274022678,-118.50043867343838,47.997477746579825,137.0445103670608,30.8828079884689,15.577624365650005,0.4865526469073615,3
446,1.854334168853263,-123.1716466635363,47.182783875252106,209.7327369591002,28.48792147558301,17.879513543355106,0.5054060366373178,2
1034,4.041872026804783,-121.13066577212598,45.8162575541864,161.89963731424785,29.3907662864734,18.333046197646436,0.6035730916630857,1
65,2.277990295878555,-118.12138400055068,46.16764469399123,64.97801947259333,20.86426345039445,8.607729015648324,0.36039621231805036,1
1131,4.3908293718559195,-121.31316933646869,47.99443483432733,149.09677011391244,32.07402577607284,17.102192666348415,0.44275568369674456,3
639,1.3155920766224396,-119.9968941014097,46.930404942646085,228.21026940815537,39.9572580270188,23.27494968779352,0.4969073254271885,2
601,14.606834718740453,-119.88561447396461,45.86412576157229,242.44434014211677,39.31556192714845,18.240861072050873,0.5629637097397442,1
200,2.685759981242779,-122.70866622806453,48.86908476148119,148.41920181398163,25.75102693546494,13.384266607362123,0.5752889769054699,4
663,28.256173314859296,-121.46435190843398,47.86050007926755,240.4730080848184,39.047283986976446,23.322043437243885,0.4677068187106098,3
1304,10.534555382972624,-121.65842097880648,48.82853933015919,95.02017488816854,29.110450390476352,20.37056368830494,0.48188089266518924,4
1620,9.18901218209574,-123.81662304027554,46.708420181441376,93.34535204315178,26.09998581976558,16.81032773219421,0.437122097974077,2
742,1.6589876858571768,-123.83065765276051,46.900401362766885,239.68852305740234,32.600727903578075,18.08714739890338,0.37604600979468034,2
675,30.823299795407383,-118.17812069426958,48.59182086474008,235.56226645916945,35.814124399041475,11.96117870412236,0.5332738896652368,4
116,0.9274099368729609,-122.08850433019032,47.10019736098154,118.52537532330581,22.905036867637637,7.88138130316619,0.4537287168907066,2
697,11.956145903438198,-120.37344863632829,47.82911564762267,267.1308060206842,44.89009526838492,21.579377038208925,0.5522802361533102,3
1259,41.17135450995719,-121.90892098487859,46.00869150998212,184.29349371936132,36.87377740619675,21.25254756458991,0.49379083034003884,1
539,7.066115043825871,-117.41524528419262,46.786905874810564,282.6108621082423,49.098830417538714,25.87250002299437,0.4253317895383536,2
114,48.29047829964963,-122.18492268793959,45.49379946324142,93.99109312209445,27.51296229978534,15.72310341189949,0.29281968057344643,0
0,0.0,-120.99240231082746,45.82392014350785,72.24828533628016,15.888038927721642,6.456096732653426,0.329631539619067,1
